1	4630	3638	373	438
2	3638	4621	545	606
3	4621	6142	786	931
4	6142	7331	984	1186
5	7331	1014	1186	1188
6	1014	2997	1203	1269
7	2997	3480	1288	1337
8	3480	3152	1351	1385
9	4513	927	115	132
10	927	1479	137	228
11	1479	4446	228	230
12	4446	3349	285	330
13	3349	6296	402	451
14	6296	5885	451	485
15	5885	7191	700	746
16	7191	4377	888	970
17	4513	3870	424	485
18	3870	4513	832	892
19	4513	927	933	950
20	927	4446	950	1049
21	4446	4780	1161	1179
22	4780	960	1205	1220
23	960	3251	1271	1340
24	4513	4377	441	543
25	4377	4513	554	640
26	4513	5915	897	962
27	5915	699	989	996
28	699	5915	996	1000
29	5915	699	1073	1080
30	508	3631	358	428
31	3631	6990	429	451
32	6990	5789	451	462
33	5789	996	541	588
34	996	508	588	615
35	508	3631	972	1029
36	3631	6888	1030	1054
37	6888	3113	1054	1138
38	3113	877	1337	1390
39	3638	4621	875	936
40	3638	4621	1145	1206
41	4621	1014	1206	1227
42	1014	5100	1245	1299
43	5100	2997	1314	1342
44	2997	3480	1347	1393
45	6849	1419	405	407
46	1419	4953	493	505
47	4953	699	505	569
48	699	5915	790	796
49	5915	5100	799	922
50	6804	4377	385	445
51	4377	5078	445	450
52	5078	3012	600	615
53	3012	4630	1227	1267
54	4630	4718	1267	1327
55	4718	6296	1328	1382
56	2759	6849	271	321
57	6849	5100	321	442
58	5100	7331	714	780
59	3638	4621	905	966
60	6142	7331	545	744
61	4621	3638	294	355
62	3638	4621	755	816
63	4621	6900	816	874
64	6900	7331	991	1058
65	7331	1014	1058	1060
66	1014	2997	1159	1240
67	2997	3480	1264	1311
68	3480	1419	1329	1408
69	4475	3125	324	422
70	4621	750	684	690
71	750	7331	1221	1260
72	7331	1014	1260	1262
73	1014	2997	1264	1328
74	2997	3480	1354	1399
75	1756	1175	339	416
76	6949	4377	351	414
77	4377	5818	778	891
78	5498	3125	389	445
79	4621	3638	894	955
80	3638	4621	1175	1236
81	4621	3638	1254	1315
82	4196	4513	433	519
83	4513	4196	559	648
84	4196	1453	657	704
85	1453	3349	884	954
86	3349	960	960	972
87	960	3349	972	984
88	3349	6296	1150	1188
89	6296	4718	1188	1217
90	4718	3251	1285	1412
91	5789	669	863	1005
92	669	1419	1008	1108
93	1419	3152	1297	1356
94	5789	6985	479	604
95	6985	102	745	768
96	102	830	865	955
97	6849	4513	465	551
98	4513	6849	648	734
99	6849	2759	1178	1230
100	5789	4185	466	512
101	4185	830	921	967
102	830	5789	967	969
103	5789	3113	1218	1329
104	3638	4621	275	336
105	4621	3638	354	415
106	3638	4621	1055	1116
107	4621	3638	1116	1179
108	3638	4621	1265	1326
109	3638	4621	1205	1266
110	4718	6263	175	213
111	6263	4718	812	844
112	4718	877	1136	1284
113	877	3113	1309	1363
114	997	1453	532	562
115	1453	997	562	591
116	997	1453	1058	1082
117	1453	3139	1148	1330
118	4446	960	596	636
119	960	7191	636	721
120	7191	7181	1128	1203
121	6116	5379	299	307
122	5379	5398	307	345
123	5398	6116	407	437
124	6116	3139	437	499
125	3139	1453	712	891
126	1453	4196	891	944
127	4196	4513	1153	1239
128	2759	699	182	311
129	699	1035	311	355
130	1035	6710	552	586
131	6710	4513	841	903
132	3113	1453	372	435
133	1453	4196	495	542
134	4196	4513	553	639
135	4513	3870	769	830
136	3870	5915	899	1043
137	5915	3152	1043	1062
138	3152	699	1311	1342
139	3631	2925	896	927
140	2925	4185	927	993
141	4185	830	1164	1217
142	830	5789	1217	1219
143	5789	669	1247	1396
144	1075	4377	504	658
145	4377	1075	842	994
